,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,1.3593150939218468,1
1,0,1,./stimuli/Stuhl.jpg,1.9471587972439888,0
2,0,2,./stimuli/Stuhl.jpg,1.8081546409789846,1
3,0,3,./stimuli/Schuh.jpg,1.5483055398266534,0
4,0,4,./stimuli/Gesicht.jpg,1.4332539629309315,1
5,0,5,./stimuli/Stuhl.jpg,2.029030242786038,0
6,0,6,./stimuli/Katze.jpg,2.458061783477924,0
7,0,7,./stimuli/Gesicht.jpg,3.0236040036565015,0
8,0,8,./stimuli/Gesicht.jpg,1.0420169759859317,0
9,0,9,./stimuli/Schuh.jpg,2.560487281000651,0
10,0,10,./stimuli/Katze.jpg,1.5815151802751297,0
11,0,11,./stimuli/Haus.jpg,4.338106606555375,0
12,0,12,./stimuli/Katze.jpg,2.85434522745735,0
13,0,13,./stimuli/Schuh.jpg,1.7825814235500452,0
14,0,14,./stimuli/Haus.jpg,1.2438982898268423,0
15,0,15,./stimuli/Gesicht.jpg,3.6976549785565704,0
16,0,16,./stimuli/Katze.jpg,3.8159890706561277,1
17,0,17,./stimuli/Katze.jpg,2.3831582836889806,0
18,0,18,./stimuli/Stuhl.jpg,1.9860158791192215,0
19,0,19,./stimuli/Haus.jpg,1.1662231827792966,0
20,0,20,./stimuli/Schuh.jpg,3.2092234655558936,0
21,0,21,./stimuli/Schuh.jpg,2.197318752259907,1
22,0,22,./stimuli/Stuhl.jpg,1.8756900935543885,0
23,0,23,./stimuli/Gesicht.jpg,3.6186935522326644,0
24,0,24,./stimuli/Haus.jpg,4.161029713744538,0
25,1,0,./stimuli/Haus.jpg,1.8673283993349123,0
26,1,1,./stimuli/Schuh.jpg,2.1517886906030803,0
27,1,2,./stimuli/Gesicht.jpg,1.0941206598001263,0
28,1,3,./stimuli/Stuhl.jpg,2.1103751408720193,0
29,1,4,./stimuli/Gesicht.jpg,1.1072828446596208,1
30,1,5,./stimuli/Haus.jpg,10.08412895971495,0
31,1,6,./stimuli/Haus.jpg,2.6239921947806377,0
32,1,7,./stimuli/Katze.jpg,1.4965990537410865,1
33,1,8,./stimuli/Katze.jpg,1.3746163160245857,0
34,1,9,./stimuli/Stuhl.jpg,2.3456083545436144,1
35,1,10,./stimuli/Stuhl.jpg,2.207765075870342,0
36,1,11,./stimuli/Schuh.jpg,1.6586839212014124,0
37,1,12,./stimuli/Haus.jpg,1.3708766966611141,0
38,1,13,./stimuli/Gesicht.jpg,1.0212137700767068,0
39,1,14,./stimuli/Gesicht.jpg,4.801102285396576,0
40,1,15,./stimuli/Katze.jpg,3.4618818866729706,0
41,1,16,./stimuli/Schuh.jpg,1.724011482893199,1
42,1,17,./stimuli/Schuh.jpg,2.8477990003530422,0
43,1,18,./stimuli/Katze.jpg,5.498085480917426,0
44,1,19,./stimuli/Gesicht.jpg,3.3238178257662376,0
45,1,20,./stimuli/Schuh.jpg,2.7542692389402097,0
46,1,21,./stimuli/Stuhl.jpg,3.159081298218579,0
47,1,22,./stimuli/Haus.jpg,2.9037092024630318,1
48,1,23,./stimuli/Stuhl.jpg,1.1332723121981352,0
49,1,24,./stimuli/Katze.jpg,2.406443546951681,0
50,2,0,./stimuli/Gesicht.jpg,1.952504485480524,0
51,2,1,./stimuli/Schuh.jpg,1.7349721306406674,0
52,2,2,./stimuli/Gesicht.jpg,1.0223816166534063,0
53,2,3,./stimuli/Stuhl.jpg,1.0668621929775395,1
54,2,4,./stimuli/Haus.jpg,1.2983460912011215,0
55,2,5,./stimuli/Stuhl.jpg,6.633361128107573,0
56,2,6,./stimuli/Katze.jpg,2.1862162374740315,1
57,2,7,./stimuli/Stuhl.jpg,3.1420138765532752,0
58,2,8,./stimuli/Stuhl.jpg,2.5718741977224098,0
59,2,9,./stimuli/Gesicht.jpg,2.1626442731179107,0
60,2,10,./stimuli/Katze.jpg,3.38630179808744,0
61,2,11,./stimuli/Katze.jpg,3.5147300540939312,0
62,2,12,./stimuli/Haus.jpg,2.300260623070267,0
63,2,13,./stimuli/Schuh.jpg,1.2496371671989446,0
64,2,14,./stimuli/Stuhl.jpg,1.6458447371496652,0
65,2,15,./stimuli/Schuh.jpg,1.2871091801473629,0
66,2,16,./stimuli/Schuh.jpg,2.4364231938080607,0
67,2,17,./stimuli/Katze.jpg,5.983602958757457,0
68,2,18,./stimuli/Gesicht.jpg,1.739641343784053,0
69,2,19,./stimuli/Gesicht.jpg,1.34656375598564,1
70,2,20,./stimuli/Haus.jpg,1.8799530618942184,0
71,2,21,./stimuli/Katze.jpg,2.1053044433735764,0
72,2,22,./stimuli/Schuh.jpg,2.6070835085134223,1
73,2,23,./stimuli/Haus.jpg,2.1136117764476503,0
74,2,24,./stimuli/Haus.jpg,2.410912073126794,1
75,3,0,./stimuli/Haus.jpg,1.2097616222703804,0
76,3,1,./stimuli/Stuhl.jpg,1.0499157635131338,0
77,3,2,./stimuli/Haus.jpg,2.2472481695930187,0
78,3,3,./stimuli/Haus.jpg,1.6589414602285562,1
79,3,4,./stimuli/Gesicht.jpg,1.2161132845236786,0
80,3,5,./stimuli/Schuh.jpg,2.3286902024381235,0
81,3,6,./stimuli/Katze.jpg,1.7380671140229969,0
82,3,7,./stimuli/Schuh.jpg,1.2773853482303896,1
83,3,8,./stimuli/Haus.jpg,7.231241652955276,0
84,3,9,./stimuli/Katze.jpg,1.8639261432783456,0
85,3,10,./stimuli/Katze.jpg,6.116212164046095,1
86,3,11,./stimuli/Haus.jpg,1.3513079797111889,0
87,3,12,./stimuli/Schuh.jpg,1.3319174443770203,0
88,3,13,./stimuli/Stuhl.jpg,7.162478494018912,0
89,3,14,./stimuli/Katze.jpg,1.5321234953770526,0
90,3,15,./stimuli/Gesicht.jpg,4.339090031212922,0
91,3,16,./stimuli/Katze.jpg,3.4532637220719464,0
92,3,17,./stimuli/Stuhl.jpg,3.5907740189098036,0
93,3,18,./stimuli/Gesicht.jpg,4.395959623620832,0
94,3,19,./stimuli/Stuhl.jpg,6.920429320218659,0
95,3,20,./stimuli/Stuhl.jpg,3.2685314273435186,1
96,3,21,./stimuli/Schuh.jpg,2.857289115113068,0
97,3,22,./stimuli/Schuh.jpg,1.961637256749841,0
98,3,23,./stimuli/Gesicht.jpg,1.345296272375715,0
99,3,24,./stimuli/Gesicht.jpg,6.080801126854936,1
100,4,0,./stimuli/Katze.jpg,11.450302409375128,0
101,4,1,./stimuli/Katze.jpg,2.0471032063003594,1
102,4,2,./stimuli/Gesicht.jpg,7.8317812224068994,0
103,4,3,./stimuli/Schuh.jpg,5.822540907654883,1
104,4,4,./stimuli/Katze.jpg,2.158171621511221,0
105,4,5,./stimuli/Schuh.jpg,5.920081239084043,0
106,4,6,./stimuli/Stuhl.jpg,6.638760319843115,0
107,4,7,./stimuli/Stuhl.jpg,4.339149410212539,0
108,4,8,./stimuli/Schuh.jpg,1.624749514587375,0
109,4,9,./stimuli/Schuh.jpg,2.096673129517314,0
110,4,10,./stimuli/Haus.jpg,2.359299706438863,1
111,4,11,./stimuli/Gesicht.jpg,6.8520516430009115,0
112,4,12,./stimuli/Katze.jpg,2.3064941136505097,0
113,4,13,./stimuli/Stuhl.jpg,1.2523448667616195,0
114,4,14,./stimuli/Haus.jpg,1.733258087174753,0
115,4,15,./stimuli/Katze.jpg,1.371985746524437,0
116,4,16,./stimuli/Haus.jpg,1.977148506312388,0
117,4,17,./stimuli/Haus.jpg,4.064150047459546,0
118,4,18,./stimuli/Schuh.jpg,2.0051434035549676,0
119,4,19,./stimuli/Gesicht.jpg,5.227533370645287,1
120,4,20,./stimuli/Gesicht.jpg,3.6078921804854405,0
121,4,21,./stimuli/Stuhl.jpg,3.6961843296865795,0
122,4,22,./stimuli/Gesicht.jpg,2.530123940591575,0
123,4,23,./stimuli/Haus.jpg,1.0585138976229207,0
124,4,24,./stimuli/Stuhl.jpg,2.9881940605559967,1
125,5,0,./stimuli/Haus.jpg,1.6794783785972898,0
126,5,1,./stimuli/Haus.jpg,1.3707792671890267,0
127,5,2,./stimuli/Katze.jpg,1.2853240856553252,1
128,5,3,./stimuli/Schuh.jpg,2.286105406454292,0
129,5,4,./stimuli/Haus.jpg,3.9429823940286712,0
130,5,5,./stimuli/Gesicht.jpg,1.3366956659223814,0
131,5,6,./stimuli/Schuh.jpg,3.0365112809319537,1
132,5,7,./stimuli/Katze.jpg,1.299102642932676,0
133,5,8,./stimuli/Gesicht.jpg,2.360912202094756,1
134,5,9,./stimuli/Stuhl.jpg,1.275910018106699,0
135,5,10,./stimuli/Schuh.jpg,1.803541897288966,0
136,5,11,./stimuli/Schuh.jpg,1.7748031618845466,0
137,5,12,./stimuli/Stuhl.jpg,1.6883537196957734,0
138,5,13,./stimuli/Stuhl.jpg,2.557926366070258,1
139,5,14,./stimuli/Gesicht.jpg,1.8154030427996646,0
140,5,15,./stimuli/Gesicht.jpg,3.6279519299001874,0
141,5,16,./stimuli/Katze.jpg,1.725051616717482,0
142,5,17,./stimuli/Haus.jpg,3.00105819773853,1
143,5,18,./stimuli/Schuh.jpg,1.431443055764871,0
144,5,19,./stimuli/Gesicht.jpg,1.5662699557540063,0
145,5,20,./stimuli/Haus.jpg,1.1893181530854238,0
146,5,21,./stimuli/Stuhl.jpg,1.015785815515582,0
147,5,22,./stimuli/Katze.jpg,2.909613927635045,0
148,5,23,./stimuli/Katze.jpg,3.437831964151114,0
149,5,24,./stimuli/Stuhl.jpg,1.0880498400177565,0
150,6,0,./stimuli/Schuh.jpg,2.8476806341639067,0
151,6,1,./stimuli/Gesicht.jpg,1.9090570919311005,0
152,6,2,./stimuli/Gesicht.jpg,2.020147529113955,0
153,6,3,./stimuli/Katze.jpg,4.699255831340676,0
154,6,4,./stimuli/Katze.jpg,2.3740928051495302,0
155,6,5,./stimuli/Gesicht.jpg,2.8968493842701433,0
156,6,6,./stimuli/Haus.jpg,1.9540418834981428,0
157,6,7,./stimuli/Katze.jpg,1.782974430409726,0
158,6,8,./stimuli/Haus.jpg,2.730288199858492,0
159,6,9,./stimuli/Stuhl.jpg,1.9877013040618994,0
160,6,10,./stimuli/Schuh.jpg,1.9855272799316774,0
161,6,11,./stimuli/Haus.jpg,2.0491599234983795,0
162,6,12,./stimuli/Gesicht.jpg,1.2705250754141135,0
163,6,13,./stimuli/Schuh.jpg,1.3712711933019723,1
164,6,14,./stimuli/Stuhl.jpg,1.3708957151812666,0
165,6,15,./stimuli/Gesicht.jpg,2.79349997137924,1
166,6,16,./stimuli/Stuhl.jpg,1.5008617069319738,0
167,6,17,./stimuli/Katze.jpg,1.244638161791475,0
168,6,18,./stimuli/Schuh.jpg,2.029917555885336,0
169,6,19,./stimuli/Katze.jpg,2.193327892807927,1
170,6,20,./stimuli/Stuhl.jpg,1.545482212899301,0
171,6,21,./stimuli/Stuhl.jpg,2.578934125431683,1
172,6,22,./stimuli/Haus.jpg,2.828474467464498,0
173,6,23,./stimuli/Haus.jpg,2.9423410089046538,1
174,6,24,./stimuli/Schuh.jpg,2.0150295615966414,0
175,7,0,./stimuli/Katze.jpg,1.057100544509647,0
176,7,1,./stimuli/Stuhl.jpg,2.1176775101819185,0
177,7,2,./stimuli/Stuhl.jpg,1.0750659976214159,1
178,7,3,./stimuli/Katze.jpg,2.043921024328275,0
179,7,4,./stimuli/Haus.jpg,1.5725831957071406,0
180,7,5,./stimuli/Schuh.jpg,1.0041158586392205,1
181,7,6,./stimuli/Gesicht.jpg,1.3599771648670795,0
182,7,7,./stimuli/Schuh.jpg,1.7376884608289487,0
183,7,8,./stimuli/Schuh.jpg,3.10349172871235,0
184,7,9,./stimuli/Katze.jpg,1.5119464462183378,0
185,7,10,./stimuli/Katze.jpg,1.0598074357025495,1
186,7,11,./stimuli/Gesicht.jpg,2.3441264379726694,0
187,7,12,./stimuli/Stuhl.jpg,4.540426959486973,0
188,7,13,./stimuli/Gesicht.jpg,1.0407182366902148,0
189,7,14,./stimuli/Gesicht.jpg,2.0406240445666697,0
190,7,15,./stimuli/Haus.jpg,2.3358510731917144,1
191,7,16,./stimuli/Haus.jpg,2.138216584428591,0
192,7,17,./stimuli/Gesicht.jpg,1.0768964807982908,1
193,7,18,./stimuli/Katze.jpg,2.31158747856653,0
194,7,19,./stimuli/Schuh.jpg,2.5030819834774785,0
195,7,20,./stimuli/Haus.jpg,2.1420390707102035,0
196,7,21,./stimuli/Stuhl.jpg,1.2845181150285794,0
197,7,22,./stimuli/Schuh.jpg,1.1734863727098652,0
198,7,23,./stimuli/Stuhl.jpg,1.956802003238253,0
199,7,24,./stimuli/Haus.jpg,2.3778967892160634,0
200,8,0,./stimuli/Katze.jpg,1.3506202957490518,0
201,8,1,./stimuli/Haus.jpg,2.6378587705545566,0
202,8,2,./stimuli/Gesicht.jpg,2.344637102311785,0
203,8,3,./stimuli/Stuhl.jpg,3.9595567018615476,0
204,8,4,./stimuli/Stuhl.jpg,4.78747390128874,1
205,8,5,./stimuli/Schuh.jpg,3.1618570245214697,0
206,8,6,./stimuli/Stuhl.jpg,1.6694267603285318,0
207,8,7,./stimuli/Katze.jpg,1.7862635107021942,0
208,8,8,./stimuli/Schuh.jpg,1.3701217806490045,0
209,8,9,./stimuli/Schuh.jpg,2.07413690239018,0
210,8,10,./stimuli/Gesicht.jpg,1.0936793429549838,0
211,8,11,./stimuli/Haus.jpg,1.9970903998211635,0
212,8,12,./stimuli/Stuhl.jpg,2.3975707756912126,0
213,8,13,./stimuli/Haus.jpg,2.017534540679094,0
214,8,14,./stimuli/Katze.jpg,2.179100725730125,1
215,8,15,./stimuli/Stuhl.jpg,2.3132248600892336,0
216,8,16,./stimuli/Gesicht.jpg,2.5104976799301015,1
217,8,17,./stimuli/Gesicht.jpg,5.300713294319303,0
218,8,18,./stimuli/Katze.jpg,1.9296755854094587,0
219,8,19,./stimuli/Katze.jpg,6.079802700239041,0
220,8,20,./stimuli/Gesicht.jpg,1.8251275959674034,0
221,8,21,./stimuli/Schuh.jpg,6.380463254454597,0
222,8,22,./stimuli/Haus.jpg,4.443835028490221,1
223,8,23,./stimuli/Haus.jpg,1.3341276544646141,0
224,8,24,./stimuli/Schuh.jpg,4.216984233321728,1
225,9,0,./stimuli/Haus.jpg,1.3563551889646412,0
226,9,1,./stimuli/Gesicht.jpg,1.2490262841980582,0
227,9,2,./stimuli/Schuh.jpg,4.162223605606567,0
228,9,3,./stimuli/Katze.jpg,1.182785158933718,0
229,9,4,./stimuli/Haus.jpg,1.2926953698279544,0
230,9,5,./stimuli/Katze.jpg,1.4258322811580713,1
231,9,6,./stimuli/Katze.jpg,1.2075648148999103,0
232,9,7,./stimuli/Gesicht.jpg,4.4656857966002885,1
233,9,8,./stimuli/Gesicht.jpg,2.0125280261113705,0
234,9,9,./stimuli/Stuhl.jpg,2.299569608120165,1
235,9,10,./stimuli/Stuhl.jpg,1.3081524281817847,0
236,9,11,./stimuli/Katze.jpg,1.528813849800644,0
237,9,12,./stimuli/Schuh.jpg,1.5976205293210328,0
238,9,13,./stimuli/Schuh.jpg,1.8634422435151055,0
239,9,14,./stimuli/Haus.jpg,1.4250594727182442,0
240,9,15,./stimuli/Stuhl.jpg,1.2556324518188902,0
241,9,16,./stimuli/Haus.jpg,2.3526297427303438,1
242,9,17,./stimuli/Haus.jpg,1.8314146378238982,0
243,9,18,./stimuli/Schuh.jpg,1.682357135170346,1
244,9,19,./stimuli/Stuhl.jpg,1.354064161368857,0
245,9,20,./stimuli/Gesicht.jpg,2.563060592098614,0
246,9,21,./stimuli/Katze.jpg,1.4431625018772598,0
247,9,22,./stimuli/Stuhl.jpg,1.0649877066895346,0
248,9,23,./stimuli/Schuh.jpg,2.259616688284805,0
249,9,24,./stimuli/Gesicht.jpg,1.497233308085664,0
250,10,0,./stimuli/Stuhl.jpg,4.024967379757784,1
251,10,1,./stimuli/Stuhl.jpg,1.1815795861912985,0
252,10,2,./stimuli/Haus.jpg,2.5803053514029526,0
253,10,3,./stimuli/Haus.jpg,1.473315664046169,0
254,10,4,./stimuli/Gesicht.jpg,5.729299134773282,0
255,10,5,./stimuli/Schuh.jpg,1.3409591684691415,0
256,10,6,./stimuli/Katze.jpg,1.777323481226325,0
257,10,7,./stimuli/Haus.jpg,2.253344587092644,0
258,10,8,./stimuli/Schuh.jpg,1.7002404169327385,0
259,10,9,./stimuli/Gesicht.jpg,3.916607590091766,0
260,10,10,./stimuli/Katze.jpg,4.002243673533799,0
261,10,11,./stimuli/Katze.jpg,5.66781579628638,1
262,10,12,./stimuli/Stuhl.jpg,3.3448575914850194,0
263,10,13,./stimuli/Gesicht.jpg,1.0845360253609144,0
264,10,14,./stimuli/Gesicht.jpg,1.0380148157408016,1
265,10,15,./stimuli/Haus.jpg,2.7878801785022205,0
266,10,16,./stimuli/Stuhl.jpg,2.5145618510963605,0
267,10,17,./stimuli/Schuh.jpg,1.6006284592738291,1
268,10,18,./stimuli/Schuh.jpg,1.0865632768580276,0
269,10,19,./stimuli/Haus.jpg,1.2259418929998533,1
270,10,20,./stimuli/Katze.jpg,1.6292722939475766,0
271,10,21,./stimuli/Schuh.jpg,7.077129250931629,0
272,10,22,./stimuli/Stuhl.jpg,1.558862812135585,0
273,10,23,./stimuli/Katze.jpg,2.808311860521175,0
274,10,24,./stimuli/Gesicht.jpg,2.463700060832757,0
275,11,0,./stimuli/Katze.jpg,1.0761568030502409,0
276,11,1,./stimuli/Katze.jpg,2.5339286873768994,0
277,11,2,./stimuli/Schuh.jpg,3.1460563262357213,1
278,11,3,./stimuli/Gesicht.jpg,4.822647007963462,0
279,11,4,./stimuli/Schuh.jpg,2.970889472484719,0
280,11,5,./stimuli/Haus.jpg,3.365745155027747,1
281,11,6,./stimuli/Schuh.jpg,2.0491741147401172,0
282,11,7,./stimuli/Stuhl.jpg,3.699939631069558,0
283,11,8,./stimuli/Stuhl.jpg,1.4501390177818876,0
284,11,9,./stimuli/Haus.jpg,1.4078844663114822,0
285,11,10,./stimuli/Gesicht.jpg,1.4345023845697948,0
286,11,11,./stimuli/Katze.jpg,1.4318062051682199,1
287,11,12,./stimuli/Haus.jpg,2.2717702794620274,0
288,11,13,./stimuli/Katze.jpg,6.4424681450308094,0
289,11,14,./stimuli/Gesicht.jpg,1.3167815634975413,0
290,11,15,./stimuli/Gesicht.jpg,1.4031643160884233,0
291,11,16,./stimuli/Haus.jpg,1.2688652301792525,0
292,11,17,./stimuli/Haus.jpg,1.1248067782502364,0
293,11,18,./stimuli/Stuhl.jpg,2.0438836029485037,0
294,11,19,./stimuli/Gesicht.jpg,3.6040677916691695,1
295,11,20,./stimuli/Stuhl.jpg,2.3740741714293403,0
296,11,21,./stimuli/Schuh.jpg,1.9608447419142916,0
297,11,22,./stimuli/Schuh.jpg,1.6146182707620005,0
298,11,23,./stimuli/Katze.jpg,3.4070428451007997,0
299,11,24,./stimuli/Stuhl.jpg,3.2802773285552895,1
