,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,4.060159761197023,0
1,0,1,./stimuli/Stuhl.jpg,9.7930756055461,0
2,0,2,./stimuli/Stuhl.jpg,1.62986219001733,0
3,0,3,./stimuli/Haus.jpg,1.0089099519489027,0
4,0,4,./stimuli/Schuh.jpg,1.7764713742096376,1
5,0,5,./stimuli/Stuhl.jpg,2.116294103728049,0
6,0,6,./stimuli/Katze.jpg,1.2691057656231286,1
7,0,7,./stimuli/Stuhl.jpg,4.1697456442434655,0
8,0,8,./stimuli/Schuh.jpg,1.0284852606559765,0
9,0,9,./stimuli/Katze.jpg,2.5909872147452995,0
10,0,10,./stimuli/Katze.jpg,2.100996427872624,0
11,0,11,./stimuli/Gesicht.jpg,3.135744950738091,0
12,0,12,./stimuli/Stuhl.jpg,2.2646986126571163,1
13,0,13,./stimuli/Gesicht.jpg,2.4576763860293576,0
14,0,14,./stimuli/Gesicht.jpg,3.717500241256448,1
15,0,15,./stimuli/Katze.jpg,2.4823500573599224,0
16,0,16,./stimuli/Schuh.jpg,1.135739155491458,0
17,0,17,./stimuli/Gesicht.jpg,2.2599178920778735,0
18,0,18,./stimuli/Schuh.jpg,2.4747485022330116,0
19,0,19,./stimuli/Schuh.jpg,5.748309168825472,0
20,0,20,./stimuli/Haus.jpg,1.004024306073614,1
21,0,21,./stimuli/Gesicht.jpg,5.733403967656027,0
22,0,22,./stimuli/Haus.jpg,1.436628004314491,0
23,0,23,./stimuli/Katze.jpg,3.4633457943242014,0
24,0,24,./stimuli/Haus.jpg,1.045554130779096,0
25,1,0,./stimuli/Stuhl.jpg,1.8151972637322964,0
26,1,1,./stimuli/Schuh.jpg,5.643132213650267,0
27,1,2,./stimuli/Stuhl.jpg,4.092969221051441,0
28,1,3,./stimuli/Gesicht.jpg,1.2341488877441966,0
29,1,4,./stimuli/Haus.jpg,2.420074961518538,0
30,1,5,./stimuli/Stuhl.jpg,1.6881491380196099,1
31,1,6,./stimuli/Katze.jpg,3.7902850491989875,0
32,1,7,./stimuli/Gesicht.jpg,1.0053335780369048,0
33,1,8,./stimuli/Schuh.jpg,1.8873210775630866,0
34,1,9,./stimuli/Schuh.jpg,3.3012447330414703,0
35,1,10,./stimuli/Gesicht.jpg,3.468813692435904,1
36,1,11,./stimuli/Gesicht.jpg,2.067988523140346,0
37,1,12,./stimuli/Stuhl.jpg,1.0676857171607281,0
38,1,13,./stimuli/Stuhl.jpg,1.11505247021406,0
39,1,14,./stimuli/Haus.jpg,1.1157049985013578,0
40,1,15,./stimuli/Gesicht.jpg,1.8885630221702565,0
41,1,16,./stimuli/Katze.jpg,1.604720831207358,1
42,1,17,./stimuli/Katze.jpg,2.404374652502778,0
43,1,18,./stimuli/Schuh.jpg,1.2377382986303929,1
44,1,19,./stimuli/Katze.jpg,5.864270820820137,0
45,1,20,./stimuli/Haus.jpg,1.6168750829606577,1
46,1,21,./stimuli/Schuh.jpg,1.4643827821189856,0
47,1,22,./stimuli/Haus.jpg,1.3095354298757333,0
48,1,23,./stimuli/Haus.jpg,6.07554485415543,0
49,1,24,./stimuli/Katze.jpg,3.9963769585573634,0
50,2,0,./stimuli/Gesicht.jpg,2.3206809924130276,0
51,2,1,./stimuli/Haus.jpg,1.6770761079008885,0
52,2,2,./stimuli/Gesicht.jpg,1.570782929940881,0
53,2,3,./stimuli/Gesicht.jpg,3.310841915533042,1
54,2,4,./stimuli/Katze.jpg,2.3357150536067124,0
55,2,5,./stimuli/Katze.jpg,2.6170862402775334,0
56,2,6,./stimuli/Stuhl.jpg,2.138358108194807,0
57,2,7,./stimuli/Stuhl.jpg,1.8538864093355776,1
58,2,8,./stimuli/Haus.jpg,2.7236316051667195,0
59,2,9,./stimuli/Stuhl.jpg,1.741101414760145,0
60,2,10,./stimuli/Katze.jpg,1.4862296582011825,0
61,2,11,./stimuli/Haus.jpg,1.0819914242878304,0
62,2,12,./stimuli/Haus.jpg,1.1095112529462594,1
63,2,13,./stimuli/Katze.jpg,1.2868898385502234,0
64,2,14,./stimuli/Schuh.jpg,1.6111312714187869,0
65,2,15,./stimuli/Gesicht.jpg,2.67072482435294,0
66,2,16,./stimuli/Schuh.jpg,4.5553121129037875,0
67,2,17,./stimuli/Haus.jpg,1.5378067640415878,0
68,2,18,./stimuli/Schuh.jpg,3.1593743911717627,1
69,2,19,./stimuli/Stuhl.jpg,2.106881874538722,0
70,2,20,./stimuli/Schuh.jpg,2.0029485087768744,0
71,2,21,./stimuli/Schuh.jpg,2.28769314604771,0
72,2,22,./stimuli/Katze.jpg,2.5504131571799045,1
73,2,23,./stimuli/Gesicht.jpg,3.504280319355045,0
74,2,24,./stimuli/Stuhl.jpg,1.2348313329480713,0
75,3,0,./stimuli/Katze.jpg,2.2218328422224882,0
76,3,1,./stimuli/Gesicht.jpg,2.5085487917719638,0
77,3,2,./stimuli/Gesicht.jpg,2.2177066893958948,0
78,3,3,./stimuli/Schuh.jpg,4.320947538511817,0
79,3,4,./stimuli/Schuh.jpg,2.3709114147246235,0
80,3,5,./stimuli/Haus.jpg,2.2131752689507596,1
81,3,6,./stimuli/Katze.jpg,2.524086257950051,0
82,3,7,./stimuli/Katze.jpg,5.592995268915871,1
83,3,8,./stimuli/Haus.jpg,3.754515838704208,0
84,3,9,./stimuli/Gesicht.jpg,1.1508928705095118,1
85,3,10,./stimuli/Haus.jpg,1.9812269531092226,0
86,3,11,./stimuli/Schuh.jpg,1.6803221957238104,0
87,3,12,./stimuli/Katze.jpg,1.824826871051809,0
88,3,13,./stimuli/Stuhl.jpg,2.2648192646551966,1
89,3,14,./stimuli/Haus.jpg,5.200926049695259,0
90,3,15,./stimuli/Haus.jpg,1.647885539993128,0
91,3,16,./stimuli/Stuhl.jpg,2.696308499434818,0
92,3,17,./stimuli/Katze.jpg,1.1818351058630183,0
93,3,18,./stimuli/Schuh.jpg,1.4507898244892836,1
94,3,19,./stimuli/Stuhl.jpg,1.814648495742318,0
95,3,20,./stimuli/Stuhl.jpg,6.000973035872853,0
96,3,21,./stimuli/Schuh.jpg,1.9583499634461141,0
97,3,22,./stimuli/Gesicht.jpg,1.84601135777344,0
98,3,23,./stimuli/Stuhl.jpg,3.4154135020353387,0
99,3,24,./stimuli/Gesicht.jpg,3.629714872319263,0
100,4,0,./stimuli/Stuhl.jpg,2.7360954289737034,0
101,4,1,./stimuli/Haus.jpg,1.6989769541260933,0
102,4,2,./stimuli/Katze.jpg,1.0308437702012616,0
103,4,3,./stimuli/Schuh.jpg,2.3109638018350758,1
104,4,4,./stimuli/Gesicht.jpg,1.6312461503300129,0
105,4,5,./stimuli/Schuh.jpg,1.6681205762564062,0
106,4,6,./stimuli/Katze.jpg,1.1749768760068302,1
107,4,7,./stimuli/Katze.jpg,4.588979895088313,0
108,4,8,./stimuli/Gesicht.jpg,1.5077977252179187,0
109,4,9,./stimuli/Haus.jpg,1.7036871740423516,0
110,4,10,./stimuli/Gesicht.jpg,4.960704109409692,1
111,4,11,./stimuli/Gesicht.jpg,2.4461999365705402,0
112,4,12,./stimuli/Katze.jpg,1.6761767524248592,0
113,4,13,./stimuli/Stuhl.jpg,1.3740138354569817,0
114,4,14,./stimuli/Schuh.jpg,2.74751527904127,0
115,4,15,./stimuli/Stuhl.jpg,1.4692569709295067,0
116,4,16,./stimuli/Stuhl.jpg,1.7958563181539473,0
117,4,17,./stimuli/Gesicht.jpg,1.0546957761446685,0
118,4,18,./stimuli/Stuhl.jpg,1.3856310704653931,1
119,4,19,./stimuli/Katze.jpg,2.5663369765010073,0
120,4,20,./stimuli/Haus.jpg,2.41229334210747,0
121,4,21,./stimuli/Schuh.jpg,1.8280890434751291,0
122,4,22,./stimuli/Schuh.jpg,1.133730103301539,0
123,4,23,./stimuli/Haus.jpg,2.230891989854304,0
124,4,24,./stimuli/Haus.jpg,1.3937069706345748,1
125,5,0,./stimuli/Stuhl.jpg,4.2863176260325355,0
126,5,1,./stimuli/Schuh.jpg,3.238739948642034,0
127,5,2,./stimuli/Schuh.jpg,3.416319631155651,1
128,5,3,./stimuli/Katze.jpg,4.473965715337806,0
129,5,4,./stimuli/Schuh.jpg,1.311193905633611,0
130,5,5,./stimuli/Haus.jpg,2.40188567710564,0
131,5,6,./stimuli/Haus.jpg,3.967408155251931,0
132,5,7,./stimuli/Katze.jpg,1.952644722717657,1
133,5,8,./stimuli/Haus.jpg,3.0845052153143255,0
134,5,9,./stimuli/Gesicht.jpg,1.590698053088973,0
135,5,10,./stimuli/Katze.jpg,1.5610572683409774,0
136,5,11,./stimuli/Stuhl.jpg,1.1280960048076778,0
137,5,12,./stimuli/Stuhl.jpg,2.032408989290528,0
138,5,13,./stimuli/Katze.jpg,1.2607711858869635,0
139,5,14,./stimuli/Katze.jpg,2.7067583420565917,0
140,5,15,./stimuli/Gesicht.jpg,2.7505610581968547,0
141,5,16,./stimuli/Gesicht.jpg,1.385987445836946,0
142,5,17,./stimuli/Schuh.jpg,1.1943992956645253,0
143,5,18,./stimuli/Stuhl.jpg,1.2836876865642968,1
144,5,19,./stimuli/Gesicht.jpg,1.9151000893981318,0
145,5,20,./stimuli/Haus.jpg,2.1121152255684743,1
146,5,21,./stimuli/Schuh.jpg,1.5503252526492872,0
147,5,22,./stimuli/Gesicht.jpg,2.297791400529566,1
148,5,23,./stimuli/Stuhl.jpg,3.36228070178258,0
149,5,24,./stimuli/Haus.jpg,4.745362111421016,0
150,6,0,./stimuli/Schuh.jpg,3.191169752967118,0
151,6,1,./stimuli/Haus.jpg,1.4008411265500864,1
152,6,2,./stimuli/Gesicht.jpg,1.8597483440024714,0
153,6,3,./stimuli/Schuh.jpg,3.429400651989824,0
154,6,4,./stimuli/Schuh.jpg,1.8852080523569692,1
155,6,5,./stimuli/Stuhl.jpg,3.5365587326660326,0
156,6,6,./stimuli/Gesicht.jpg,3.4162525144101576,0
157,6,7,./stimuli/Stuhl.jpg,4.86522588989471,1
158,6,8,./stimuli/Haus.jpg,1.840693475247704,0
159,6,9,./stimuli/Katze.jpg,1.6862297921693266,1
160,6,10,./stimuli/Katze.jpg,2.986064534682517,0
161,6,11,./stimuli/Stuhl.jpg,1.2820224080796008,0
162,6,12,./stimuli/Katze.jpg,1.6698070886046643,0
163,6,13,./stimuli/Schuh.jpg,3.213542779295799,0
164,6,14,./stimuli/Katze.jpg,1.1561822629128522,0
165,6,15,./stimuli/Gesicht.jpg,3.618832520092789,0
166,6,16,./stimuli/Gesicht.jpg,2.2777443431099744,0
167,6,17,./stimuli/Haus.jpg,4.672457989441053,0
168,6,18,./stimuli/Stuhl.jpg,2.552472708733372,0
169,6,19,./stimuli/Stuhl.jpg,1.3679711925524543,0
170,6,20,./stimuli/Schuh.jpg,2.6181769318491064,0
171,6,21,./stimuli/Gesicht.jpg,2.206333578801596,1
172,6,22,./stimuli/Katze.jpg,6.195216753263094,0
173,6,23,./stimuli/Haus.jpg,2.0198142251528024,0
174,6,24,./stimuli/Haus.jpg,2.3301401589090567,0
175,7,0,./stimuli/Gesicht.jpg,4.600789001019329,0
176,7,1,./stimuli/Stuhl.jpg,2.3123732489977606,0
177,7,2,./stimuli/Stuhl.jpg,1.1292089176636062,0
178,7,3,./stimuli/Schuh.jpg,2.330346040772695,0
179,7,4,./stimuli/Schuh.jpg,1.136673137529726,1
180,7,5,./stimuli/Gesicht.jpg,4.088325787388607,0
181,7,6,./stimuli/Haus.jpg,3.0726738306109436,1
182,7,7,./stimuli/Gesicht.jpg,4.142025023779516,0
183,7,8,./stimuli/Gesicht.jpg,1.3336203184954296,0
184,7,9,./stimuli/Schuh.jpg,1.3492464948658427,0
185,7,10,./stimuli/Stuhl.jpg,3.0881664067737504,0
186,7,11,./stimuli/Haus.jpg,2.4372768128843076,0
187,7,12,./stimuli/Haus.jpg,2.2689709562938862,0
188,7,13,./stimuli/Katze.jpg,1.43387731619968,0
189,7,14,./stimuli/Schuh.jpg,6.521459545023249,0
190,7,15,./stimuli/Haus.jpg,3.4452891147038445,0
191,7,16,./stimuli/Schuh.jpg,1.3386832607935886,0
192,7,17,./stimuli/Katze.jpg,1.1219282532384998,1
193,7,18,./stimuli/Katze.jpg,1.078518419606364,0
194,7,19,./stimuli/Haus.jpg,1.7909134111124623,0
195,7,20,./stimuli/Stuhl.jpg,3.995886116814473,0
196,7,21,./stimuli/Katze.jpg,1.4411316630633102,0
197,7,22,./stimuli/Gesicht.jpg,4.600560844221078,1
198,7,23,./stimuli/Katze.jpg,1.0304497329811624,0
199,7,24,./stimuli/Stuhl.jpg,1.0437024541037936,1
200,8,0,./stimuli/Haus.jpg,3.1038651419843415,0
201,8,1,./stimuli/Schuh.jpg,1.7050922024590087,0
202,8,2,./stimuli/Haus.jpg,2.0233637040946157,0
203,8,3,./stimuli/Stuhl.jpg,1.48077938738387,0
204,8,4,./stimuli/Stuhl.jpg,3.1306462243894915,1
205,8,5,./stimuli/Haus.jpg,2.369026139045506,0
206,8,6,./stimuli/Katze.jpg,1.393689617082994,0
207,8,7,./stimuli/Schuh.jpg,2.6277263832265865,0
208,8,8,./stimuli/Stuhl.jpg,1.0829489685313782,0
209,8,9,./stimuli/Gesicht.jpg,1.7688189084789576,0
210,8,10,./stimuli/Katze.jpg,2.268759707204001,0
211,8,11,./stimuli/Stuhl.jpg,3.0704203132958083,0
212,8,12,./stimuli/Schuh.jpg,1.0311677792523346,1
213,8,13,./stimuli/Schuh.jpg,2.1482738210050205,0
214,8,14,./stimuli/Gesicht.jpg,1.1057302550559198,1
215,8,15,./stimuli/Gesicht.jpg,1.7510277731656543,0
216,8,16,./stimuli/Stuhl.jpg,1.0745161551584579,0
217,8,17,./stimuli/Katze.jpg,1.9253952014898663,0
218,8,18,./stimuli/Gesicht.jpg,1.1815025524921887,0
219,8,19,./stimuli/Haus.jpg,2.48898403079473,0
220,8,20,./stimuli/Haus.jpg,2.417693317304868,1
221,8,21,./stimuli/Gesicht.jpg,7.240535336891655,0
222,8,22,./stimuli/Schuh.jpg,1.0230855804408774,0
223,8,23,./stimuli/Katze.jpg,2.05112556188747,0
224,8,24,./stimuli/Katze.jpg,3.4126686111583298,1
225,9,0,./stimuli/Katze.jpg,1.493537227994104,0
226,9,1,./stimuli/Schuh.jpg,6.448890566029809,0
227,9,2,./stimuli/Katze.jpg,4.091503728662047,0
228,9,3,./stimuli/Katze.jpg,1.664403148491122,1
229,9,4,./stimuli/Haus.jpg,3.9279713234003513,0
230,9,5,./stimuli/Stuhl.jpg,1.9189807243285018,0
231,9,6,./stimuli/Stuhl.jpg,4.861630580756197,1
232,9,7,./stimuli/Katze.jpg,1.087554636561154,0
233,9,8,./stimuli/Stuhl.jpg,1.5344887582524274,0
234,9,9,./stimuli/Gesicht.jpg,2.173650107525896,1
235,9,10,./stimuli/Gesicht.jpg,3.707363135566996,0
236,9,11,./stimuli/Haus.jpg,2.0800511669413586,0
237,9,12,./stimuli/Schuh.jpg,1.724009566868678,0
238,9,13,./stimuli/Stuhl.jpg,5.921846938662962,0
239,9,14,./stimuli/Schuh.jpg,2.777780376632541,1
240,9,15,./stimuli/Gesicht.jpg,6.430374541559359,0
241,9,16,./stimuli/Katze.jpg,2.3203461121238584,0
242,9,17,./stimuli/Gesicht.jpg,2.1200333695450326,0
243,9,18,./stimuli/Stuhl.jpg,2.6736800614669516,0
244,9,19,./stimuli/Haus.jpg,1.2633258949157669,0
245,9,20,./stimuli/Gesicht.jpg,6.230612822558871,0
246,9,21,./stimuli/Schuh.jpg,1.5538092452799261,0
247,9,22,./stimuli/Schuh.jpg,3.134502929251892,0
248,9,23,./stimuli/Haus.jpg,2.9190864578999056,0
249,9,24,./stimuli/Haus.jpg,6.07869389914528,1
250,10,0,./stimuli/Haus.jpg,3.9397797324548396,1
251,10,1,./stimuli/Katze.jpg,5.846087322470565,0
252,10,2,./stimuli/Haus.jpg,1.0336877223442296,0
253,10,3,./stimuli/Gesicht.jpg,1.0461134204525264,0
254,10,4,./stimuli/Schuh.jpg,2.1609544264394174,0
255,10,5,./stimuli/Schuh.jpg,1.5003519816094242,0
256,10,6,./stimuli/Stuhl.jpg,3.319207362461576,1
257,10,7,./stimuli/Gesicht.jpg,1.6661798767156717,0
258,10,8,./stimuli/Stuhl.jpg,2.6612359943540276,0
259,10,9,./stimuli/Stuhl.jpg,2.480857630510632,0
260,10,10,./stimuli/Schuh.jpg,1.5090753266195371,0
261,10,11,./stimuli/Katze.jpg,1.61003759607646,0
262,10,12,./stimuli/Katze.jpg,3.5764536345294307,1
263,10,13,./stimuli/Stuhl.jpg,3.2096183524372446,0
264,10,14,./stimuli/Katze.jpg,1.4700795952346082,0
265,10,15,./stimuli/Schuh.jpg,1.297482191594441,0
266,10,16,./stimuli/Gesicht.jpg,1.3937051149449364,0
267,10,17,./stimuli/Gesicht.jpg,1.1416232977360485,1
268,10,18,./stimuli/Katze.jpg,2.1923300061414963,0
269,10,19,./stimuli/Gesicht.jpg,1.8104296421195876,0
270,10,20,./stimuli/Haus.jpg,3.11341475173528,0
271,10,21,./stimuli/Stuhl.jpg,3.5282376567542064,0
272,10,22,./stimuli/Haus.jpg,1.0662009939586108,0
273,10,23,./stimuli/Haus.jpg,1.2143753935444128,0
274,10,24,./stimuli/Schuh.jpg,1.5195316077155034,1
275,11,0,./stimuli/Stuhl.jpg,1.091572149184781,1
276,11,1,./stimuli/Schuh.jpg,1.0533074880584297,0
277,11,2,./stimuli/Gesicht.jpg,2.0499329764856897,0
278,11,3,./stimuli/Haus.jpg,1.1527558655169028,0
279,11,4,./stimuli/Schuh.jpg,1.2277163770302102,1
280,11,5,./stimuli/Stuhl.jpg,4.955351541020747,0
281,11,6,./stimuli/Gesicht.jpg,4.913908230709872,0
282,11,7,./stimuli/Gesicht.jpg,1.6885489531745201,0
283,11,8,./stimuli/Schuh.jpg,3.185608661842531,0
284,11,9,./stimuli/Haus.jpg,3.5539719459876027,0
285,11,10,./stimuli/Katze.jpg,1.1875980930932126,1
286,11,11,./stimuli/Katze.jpg,1.1824489704683094,0
287,11,12,./stimuli/Schuh.jpg,1.571163117602542,0
288,11,13,./stimuli/Schuh.jpg,5.20710340196951,0
289,11,14,./stimuli/Katze.jpg,2.671566356824699,0
290,11,15,./stimuli/Stuhl.jpg,1.9543341667354217,0
291,11,16,./stimuli/Katze.jpg,2.2480667404193575,0
292,11,17,./stimuli/Haus.jpg,2.071532054251928,1
293,11,18,./stimuli/Stuhl.jpg,1.3397361744401315,0
294,11,19,./stimuli/Stuhl.jpg,3.087004738647193,0
295,11,20,./stimuli/Haus.jpg,2.9589448823342885,0
296,11,21,./stimuli/Haus.jpg,4.391686160935218,0
297,11,22,./stimuli/Gesicht.jpg,2.9706682478827275,1
298,11,23,./stimuli/Katze.jpg,3.325755068511277,0
299,11,24,./stimuli/Gesicht.jpg,5.40323271044946,0
